date,open,high,low,close,volume
2022-05-24,16.44241318228326,16.529056923699873,15.715401091996485,16.08786964416504,588550000.0
2022-05-25,15.954417701062567,17.040950964789868,15.934499121271301,16.905508041381836,781132000.0
2022-05-26,15.970351364556697,18.017934299435986,15.95640873833212,17.777921676635742,996575000.0
2022-05-27,18.11155027204223,18.80370475029721,18.025901901467446,18.733991622924805,738379000.0
2022-05-31,18.902301701134324,19.121402309598214,18.27488154857996,18.595563888549805,664100000.0
2022-06-01,18.6473501146243,18.97500185230617,18.047813348721185,18.24500274658203,544514000.0
2022-06-02,18.217115849128234,19.53868302922962,18.12350080401456,19.51179313659668,648656000.0
2022-06-03,19.00388342136499,19.25285997901017,18.446174564570704,18.64336395263672,598779000.0
2022-06-06,19.060654448775498,19.257843890249216,18.48800745127705,18.70909881591797,422406000.0
2022-06-07,18.396382141540013,18.92222057056187,18.11354434422296,18.84852409362793,388914000.0
2022-06-08,18.72599902469666,19.105520032436974,18.46302425711577,18.575586318969727,363252000.0
2022-06-09,18.40923586335072,18.859480331996103,17.970943930182248,17.977916717529297,395574000.0
2022-06-10,17.531659275414107,17.6282827443318,16.803496864291528,16.908090591430664,465248000.0
2022-06-13,15.937870682447913,16.24865943434733,15.545400563694251,15.586241722106934,604153000.0
2022-06-14,15.669913807719103,16.0036129839423,15.35215229559049,15.774506568908691,469680000.0
2022-06-15,16.03249841468416,16.80249737716836,15.86415501064633,16.46282196044922,563936000.0
2022-06-16,15.79841368067241,15.880095995991596,15.341196388689442,15.540419578552246,545749000.0
2022-06-17,15.58723513693202,15.932887781168011,15.26847807134145,15.818334579467773,630334000.0
2022-06-21,16.41102270722772,16.941951940881246,16.343285982511887,16.50166893005371,483089000.0
2022-06-22,16.162992114105894,16.59729988882193,16.117171209417034,16.296472549438477,437135000.0
2022-06-23,16.454851986991518,16.5205956784527,15.79143880496092,16.16199493408203,463680000.0
2022-06-24,16.43592735057394,17.073441500432935,16.24666462485629,17.05949592590332,472153000.0
2022-06-27,17.244772067670773,17.262701818144645,16.561435211155498,16.803491592407227,427968000.0
2022-06-28,16.83437454206532,17.135201879170452,15.883083017438073,15.919939994812012,461149000.0
2022-06-29,15.752590608725741,15.758566876112974,15.111091360585093,15.481646537780762,482352000.0
2022-06-30,15.301351073584014,15.506551472546047,14.804289165625038,15.100135803222656,686070000.0
2022-07-01,14.841143578722336,15.004506284421517,14.336112418461335,14.46660327911377,577610000.0
2022-07-05,14.11995661407491,14.912865159719473,14.000422705433717,14.905892372131348,651397000.0
2022-07-06,14.951714146500859,15.259514268350555,14.73157165387112,15.071248054504395,529066000.0
2022-07-07,15.39598259559198,15.883083111902556,15.329242378034209,15.79642105102539,492903000.0
2022-07-08,15.370081273576027,15.974724471417973,15.329240123320371,15.776496887207031,467972000.0
2022-07-11,15.465707871427929,15.466704390913305,14.97960300654342,15.093160629272461,437321000.0
2022-07-12,15.208709354081796,15.37107648181063,14.819227931417547,15.023431777954102,458483000.0
2022-07-13,14.533345395566592,15.315296992454249,14.408830785871842,15.10511589050293,521918000.0
2022-07-14,15.049332580525368,15.412914988487683,14.67080807841094,15.312307357788086,456235000.0
2022-07-15,15.598193546303452,15.720715108541247,15.385023849466009,15.700793266296387,385935000.0
2022-07-18,16.23869470882499,16.83138346936928,15.939860454756344,16.038475036621094,670517000.0
2022-07-19,16.42198582931977,17.043563418815324,16.1092058948289,16.926021575927734,702366000.0
2022-07-20,16.881194706038162,17.863366094244768,16.73576172035747,17.73785400390625,760538000.0
2022-07-21,17.815545920988264,18.073538999996114,17.476866119251895,17.979904174804688,557049000.0
2022-07-22,17.823519553288822,17.897231611980214,17.07045465118201,17.25174903869629,536671000.0
2022-07-25,16.95291172337914,17.057505436276674,16.584349553933702,16.95789337158203,480748000.0
2022-07-26,16.823416159959134,16.853300347202065,16.414012864423395,16.468799591064453,397865000.0
2022-07-27,16.965860804114296,17.86635161594308,16.84732342255859,17.720918655395508,569776000.0
2022-07-28,17.90519966314176,18.069557945364984,17.372277332995978,17.91416358947754,474646000.0
2022-07-29,17.743828897049305,18.173155009470385,17.623298471299282,18.092470169067383,435460000.0
2022-08-01,18.11138981127022,18.772812640983684,17.920136001443243,18.369384765625,476469000.0
2022-08-02,18.051627201581738,18.864458441615547,18.021743015572017,18.454057693481445,489527000.0
2022-08-03,18.11338707008379,18.8943430004141,18.06656870107235,18.81963348388672,418146000.0
2022-08-04,18.775802954410633,19.19915175470648,18.687147876727973,19.140380859375,409652000.0
2022-08-05,18.736960242767893,19.154333889054843,18.593520291504326,18.915266036987305,386068000.0
2022-08-08,17.43403710855411,18.168174706690454,17.175046511530418,17.723905563354492,981859000.0
2022-08-09,17.18500523413819,17.379247676702683,16.659055765062003,17.019649505615234,668263000.0
2022-08-10,17.62927873105072,18.047647949674293,17.249757634884343,18.026729583740234,597422000.0
2022-08-11,18.06059111186056,18.634354502788938,17.806580307573075,17.872323989868164,509327000.0
2022-08-12,18.089482668919175,18.645316458949107,17.883285741988434,18.636350631713867,478094000.0
2022-08-15,18.628381495120706,19.089582944835495,18.540723865569156,18.95809555053711,457666000.0
2022-08-16,18.846528100303107,19.067666130006987,18.42915457848667,18.805686950683594,451240000.0
2022-08-17,18.45107316928741,18.615431461944837,18.074540740730857,18.26380157470703,446799000.0
2022-08-18,18.229932730472253,18.79174174116326,18.112390926823224,18.70009994506836,415447000.0
2022-08-19,18.33452409224492,18.448081715081848,17.700994191090388,17.779687881469727,441588000.0
2022-08-22,17.42208217251165,17.489818903609883,16.900116815044345,16.967853546142578,409593000.0
2022-08-23,16.92303062961487,17.397182115122416,16.904103405013966,17.11428451538086,369986000.0
2022-08-24,16.945935367801415,17.33840632607673,16.8293910435938,17.155120849609375,522661000.0
2022-08-25,16.7785918674599,17.877309377171127,16.767634901441976,17.843441009521484,770691000.0
2022-08-26,17.787655912695254,17.8543951679038,16.173946054363714,16.196857452392578,769127000.0
2022-08-29,15.957790614919103,16.27455462835807,15.705772821557588,15.739640235900879,496132000.0
2022-08-30,15.898024237946384,15.976716986717125,15.123045485635457,15.40793514251709,530181000.0
2022-08-31,15.324260876966457,15.479655236596056,14.900911041431531,15.03538703918457,573710000.0
2022-09-01,14.153823343963365,14.32415979672276,13.218470483091595,13.882880210876465,1178865000.0
2022-09-02,14.045246540395883,14.115969978398423,13.53822233999636,13.594005584716797,743157000.0
2022-09-06,13.67767894562563,13.72549288368182,13.299154469269991,13.412712097167969,535751000.0
2022-09-07,13.514346107743526,13.788360189278626,13.298124529340985,13.664804458618164,512657000.0
2022-09-08,13.410718326942437,13.957749643269011,13.321041981068236,13.939813613891602,624873000.0
2022-09-09,14.106217483223217,14.42208077071564,14.075329495714405,14.335392951965332,486612000.0
2022-09-12,14.31745676821465,14.49481775493603,14.147069690827237,14.45296859741211,484159000.0
2022-09-13,13.752490135017588,13.872059562410795,13.052011836426038,13.08389663696289,714956000.0
2022-09-14,13.206455290226598,13.242326402784114,12.866678912295647,13.080907821655273,588507000.0
2022-09-15,12.968313711994472,13.185531175680374,12.74412043844494,12.882621765136719,523625000.0
2022-09-16,12.6962911946005,13.164605464480621,12.571739597842733,13.150655746459961,670751000.0
2022-09-19,12.96532227645463,13.41470462187878,12.963329595471533,13.33399486541748,569685000.0
2022-09-20,13.167595196842449,13.434633475375263,13.010161983326146,13.128734588623047,524818000.0
2022-09-21,13.16560415413887,13.980669759694642,13.06297298523187,13.213431358337402,807679000.0
2022-09-22,13.023113598616863,13.101830672720805,12.383417402056564,12.515939712524414,759162000.0
2022-09-23,12.375446418238019,12.565761238087397,12.21303103372741,12.471101760864258,663309000.0
2022-09-26,12.446190542220997,12.613588087290958,12.17018381342835,12.184133529663086,547343000.0
2022-09-27,12.462135725855696,12.690314364148412,12.21402932430884,12.368473052978516,553854000.0
2022-09-28,12.365481627957845,12.777000185243523,12.309682759242014,12.690312385559082,542414000.0
2022-09-29,12.403348375701784,12.455161894796301,11.903149218445288,12.176166534423828,532763000.0
2022-09-30,12.043641657389104,12.587683536419725,12.031684619918396,12.095455169677734,565638000.0
2022-10-03,12.30271017308679,12.632523169207891,12.061577674019702,12.467118263244629,547478000.0
2022-10-04,12.832801128271297,13.17257847359488,12.832801128271297,13.119768142700195,584182000.0
2022-10-05,12.864684062084223,13.273213099308617,12.575724429638687,13.161614418029785,507131000.0
2022-10-06,13.172579270869328,13.607015181430027,13.055998379683974,13.082901954650879,644157000.0
2022-10-07,12.460141479897947,12.624549544676155,11.978874322115674,12.03268051147461,672478000.0
2022-10-10,11.993821701559334,12.080509516858074,11.367078280478221,11.628138542175293,698699000.0
2022-10-11,11.519530328501197,11.803507875660943,11.242527641790893,11.544441223144531,667482000.0
2022-10-12,11.537465911080686,11.692905516404727,11.304305077714478,11.458748817443848,492590000.0
2022-10-13,10.931644516028966,12.034673832144149,10.774211301684586,11.917097091674805,850103000.0
2022-10-14,12.013748081279001,12.06755426824253,11.16380836002219,11.186725616455078,713432000.0
2022-10-17,11.476682407821523,11.905140220648137,11.47568654235639,11.845355033874512,580774000.0
2022-10-18,12.29972073933894,12.447189613338601,11.576325138914761,11.924073219299316,659362000.0
2022-10-19,11.836386661619711,12.305697731615245,11.791548012253855,12.007769584655762,523131000.0
2022-10-20,12.069547352328092,12.723194242073287,12.061575677964084,12.150257110595703,652398000.0
2022-10-21,12.054601866532238,12.453167564548195,11.844359270919771,12.421281814575195,609494000.0
2022-10-24,12.46313123131559,12.664406275262714,12.02072372059677,12.553804397583008,517457000.0
2022-10-25,12.648465797577563,13.252291971392953,12.6185727259184,13.213431358337402,505482000.0
2022-10-26,12.822836454280946,13.339973788252896,12.662413746395243,12.849739074707031,532953000.0
2022-10-27,13.581106467465899,13.788360510627266,13.07492839668743,13.128734588623047,583113000.0
2022-10-28,13.056995159747698,13.800319496329138,13.014149183187982,13.78437614440918,521040000.0
2022-10-31,13.728576716312174,13.788361907995785,13.249302168056532,13.44858455657959,486341000.0
2022-11-01,13.761458357625319,13.875049746891053,13.470505974860513,13.494420051574707,432817000.0
2022-11-02,13.800318290781895,14.159026573083835,13.163610543300285,13.171581268310547,672628000.0
2022-11-03,12.996212781616933,13.731565367636188,12.909524971705448,13.372856140136719,500065000.0
2022-11-04,13.935828645472183,14.177956971752689,13.647864854214127,14.105218887329102,612576000.0
2022-11-07,14.176962450071352,14.360302439141222,13.903946098084313,14.249700546264648,410061000.0
2022-11-08,14.747906191962752,14.837583500238217,14.165004638425565,14.549620628356934,595292000.0
2022-11-09,14.111198522670565,14.160023489846735,13.709644264687311,13.726583480834961,454414000.0
2022-11-10,14.746909510215898,15.716418731024099,14.49481681539553,15.693501472473145,700819000.0
2022-11-11,15.75029472497801,16.33020665970529,15.426460807751228,16.268428802490234,655487000.0
2022-11-14,16.15982401511625,16.480669454615672,15.86488533252821,16.236547470092773,527852000.0
2022-11-15,16.66201530534491,16.93702431634431,16.323234794348377,16.606216430664062,545876000.0
2022-11-16,16.104024034799696,16.30330545087524,15.816060231495598,15.852927207946777,649547000.0
2022-11-17,15.658629484135167,16.207653606331878,15.479274851083211,15.620765686035156,710894000.0
2022-11-18,15.90872657967121,15.944598642065296,15.065761621009438,15.35372543334961,492072000.0
2022-11-21,15.092667972598479,15.421484185487031,15.025907914116598,15.26205825805664,404739000.0
2022-11-22,15.273017439942477,16.00039937204481,15.067756049737582,15.980470657348633,472866000.0
2022-11-23,16.040252289045704,16.467714217291594,15.990432410924427,16.459741592407227,427241000.0
2022-11-25,16.259461822201303,16.427854276789194,16.113985671814362,16.211633682250977,167934000.0
2022-11-28,15.968512050766721,16.298325994560756,15.668593078367639,15.77022647857666,303741000.0
2022-11-29,15.770224418844657,15.874848252781751,15.464326492119582,15.58289909362793,298384000.0
2022-11-30,15.644692293883454,16.873584309435355,15.54502609510109,16.866607666015625,565298000.0
2022-12-01,16.942351563411925,17.207463965478787,16.579564270117494,17.077898025512695,470977000.0
2022-12-02,16.60348724039677,16.876574351409886,16.390199657775565,16.81976318359375,371389000.0
2022-12-05,16.623419660375163,16.938366605030453,16.417108738331706,16.554649353027344,352255000.0
2022-12-06,16.474919041618143,16.51777502605684,15.766287810992363,15.933728218078613,352694000.0
2022-12-07,15.719447027343028,16.132068063074126,15.614796399611805,16.066287994384766,372388000.0
2022-12-08,16.218775465562125,17.12175660926792,15.905820703517822,17.11178970336914,515456000.0
2022-12-09,17.102819869864998,17.5244106979877,16.918436852955416,16.94434928894043,465338000.0
2022-12-12,16.98023035941477,17.479560391399467,16.74103030994318,17.47657012939453,457328000.0
2022-12-13,18.469249909930564,18.72738762856205,17.651982672461422,18.01177978515625,656589000.0
2022-12-14,17.927063332040404,18.19118159319031,17.361953248979066,17.6151065826416,496888000.0
2022-12-15,17.088865417042985,17.26228539533921,16.64435244524807,16.895511627197266,478542000.0
2022-12-16,16.80780430040909,16.98421452775994,16.355316696171542,16.515779495239258,478232000.0
2022-12-19,16.516777854754576,16.55365331311345,16.091200695343332,16.19983673095703,354039000.0
2022-12-20,16.01047455766742,16.255655184218554,15.799181990346474,16.031404495239258,403260000.0
2022-12-21,16.060304842306547,16.571595897427166,16.048343794868938,16.446014404296875,325025000.0
2022-12-22,16.040369896727526,16.084223899243984,14.832408745526728,15.287885665893555,565045000.0
2022-12-23,15.14536375199491,15.287886895394593,14.83340700919184,15.155330657958984,349326000.0
2022-12-27,15.023769443130346,15.049682826445732,14.009161111934528,14.073945045471191,464902000.0
2022-12-28,13.880592209011148,14.214475953122395,13.837735273982746,13.989229202270508,351066000.0
2022-12-29,14.354009920900088,14.634072755943127,14.179592867751314,14.554339408874512,354923000.0
2022-12-30,14.286235193865508,14.580252256779966,14.185571918188986,14.565302848815918,310490000.0
2023-01-03,14.801512873667992,14.946030156445817,14.049028593833635,14.267298698425293,401277000.0
2023-01-04,14.518457369356272,14.803503604418882,14.193543517673458,14.699850082397461,431324000.0
2023-01-05,14.442712138646769,14.515468836750369,14.100854699285643,14.2174654006958,389168000.0
2023-01-06,14.42576814608272,14.959982279736408,13.987234779976571,14.80948543548584,405044000.0
2023-01-09,15.233070349137327,16.002497216572273,15.090546259586656,15.575923919677734,504231000.0
2023-01-10,15.455327619136956,15.908811394296471,15.42044439804722,15.855988502502441,384101000.0
2023-01-11,15.787214829354719,15.974588063145106,15.511137480198716,15.947677612304688,353285000.0
2023-01-12,16.046352430023713,16.581561807242853,15.440377637088012,16.455982208251953,551409000.0
2023-01-13,16.22375667699758,16.865611678653806,16.11113426118995,16.842687606811523,447287000.0
2023-01-17,16.842689261696506,17.668927336507764,16.842689261696506,17.64301300048828,511102000.0
2023-01-18,17.608126319924487,17.813439222153065,17.224409065517293,17.319093704223633,439624000.0
2023-01-19,16.979224185322746,17.13968882925192,16.67524224201225,16.70912742614746,452932000.0
2023-01-20,16.954316196674295,17.796501732635843,16.76893705940326,17.779558181762695,564967000.0
2023-01-23,18.00380774628692,19.18087416913429,17.758629060077922,19.129047393798828,655163000.0
2023-01-24,18.764265416274096,19.430040716014094,18.75728877168834,19.2008056640625,496204000.0
2023-01-25,18.849976169985318,19.30545403532492,18.518085645970668,19.258609771728516,449537000.0
2023-01-26,19.635350144248754,20.0988007667648,19.213759381728458,19.736013412475586,489535000.0
2023-01-27,19.39715101578,20.55926617927685,19.34034173496809,20.297142028808594,542142000.0
2023-01-30,19.883522650362398,20.07288815679004,19.086187298640233,19.098148345947266,488611000.0
2023-01-31,19.106119508648174,19.621396897100432,18.88685330332513,19.47189712524414,498017000.0
2023-02-01,19.625387611698173,21.121385582722432,19.545654255705372,20.87321662902832,660477000.0
2023-02-02,20.93002440394146,21.87586158032404,20.631024815710933,21.636661529541016,564276000.0
2023-02-03,20.93001883755329,21.67253700894129,20.7197215405838,21.029685974121094,429366000.0
2023-02-06,20.736668439852636,21.49812252080445,20.716734629117404,21.018726348876953,452197000.0
2023-02-07,21.31075078020512,22.184829243176587,21.07952350178786,22.0991153717041,664150000.0
2023-02-08,22.31240089472821,22.801765903840348,21.934664092168923,22.13100814819336,559651000.0
2023-02-09,22.530668289120996,22.94328822764602,22.046287782724328,22.262563705444336,523876000.0
2023-02-10,21.617718586227898,22.004424161513008,20.741648143531805,21.194133758544922,550737000.0
2023-02-13,21.466229945466377,21.974530722285284,20.89214911284721,21.715396881103516,474919000.0
2023-02-14,21.506097057062863,22.972196070287414,21.294803588437638,22.89445686340332,675474000.0
2023-02-15,22.473862854052438,22.77884296898915,22.032340112236056,22.688146591186523,420575000.0
2023-02-16,22.059246323523663,22.474856585066412,21.853933394359046,21.92868423461914,412026000.0
2023-02-17,21.5589207949287,21.66755683538447,20.905106608670902,21.316730499267578,465888000.0
2023-02-21,20.93002371650124,21.422377090666945,20.54929664883601,20.58617401123047,410015000.0
2023-02-22,20.637996890010594,21.03367329167558,20.352948752679065,20.684839248657227,513184000.0
2023-02-23,23.361895229769775,23.80840238655534,22.94827715434689,23.585147857666016,1117995000.0
2023-02-24,23.147606985640458,23.39577778263142,22.870533495406775,23.208402633666992,589716000.0
2023-02-27,23.59112499865335,23.800424307289973,23.37584516662916,23.422687530517578,452994000.0
2023-02-28,23.294117844928124,23.745609343959064,23.128670637340598,23.13863754272461,455963000.0
2023-03-01,23.114713487023835,23.178501290622606,22.432992860829053,22.622360229492188,460026000.0
2023-03-02,22.413065090524846,23.302091014748385,22.35725003920354,23.236310958862305,389415000.0
2023-03-03,23.24229019406714,23.82035737741727,23.05292280095457,23.81039047241211,412393000.0
2023-03-06,23.81139425887619,24.167203158646693,23.408739183345446,23.47551727294922,437429000.0
2023-03-07,23.525353628386604,24.04869267419401,23.167487988654617,23.214340209960938,515154000.0
2023-03-08,23.412709959422333,24.12345598243845,23.34990950267541,24.104515075683594,513573000.0
2023-03-09,24.098534615353046,24.37665338080257,23.309039864365545,23.361873626708984,501257000.0
2023-03-10,23.334956536006658,23.55226740158579,22.65411633700963,22.89236068725586,474866000.0
2023-03-13,22.680036313439018,23.224308845911295,22.22647555282617,22.89335823059082,421890000.0
2023-03-14,23.421682859195702,24.14239559716936,23.385795524923413,23.986888885498047,474910000.0
2023-03-15,23.68584522635948,24.20918430620047,23.286114490388712,24.151369094848633,524486000.0
2023-03-16,23.95100522634043,25.507066846417814,23.81842456983862,25.460216522216797,583253000.0
2023-03-17,25.899814194990817,26.31549495979066,25.58680635854396,25.643627166748047,848547000.0
2023-03-20,25.533978703666488,25.94168541899632,25.050512165831673,25.818077087402344,432747000.0
2023-03-21,26.097193730071265,26.30852307379936,25.300721156644958,26.116132736206055,547408000.0
2023-03-22,26.34141790205971,27.50173767157012,26.154012813178745,26.3842830657959,797295000.0
2023-03-23,27.02923780216144,27.412024025202122,26.60558279418749,27.104997634887695,564889000.0
2023-03-24,26.945501524795564,27.08107103959281,26.27163910855887,26.694297790527344,454920000.0
2023-03-27,26.752112468073136,26.91459699343309,26.281605317466703,26.447080612182617,361026000.0
2023-03-28,26.36334732054611,26.42913854404045,25.768235539667923,26.32646369934082,356104000.0
2023-03-29,26.740153636460196,26.99235175803325,26.51287415863534,26.898649215698242,393694000.0
2023-03-30,27.142876388177367,27.412022850595726,27.016277275445294,27.296388626098633,364516000.0
2023-03-31,27.054154149877146,27.745959234891043,27.019265008815836,27.68914031982422,433933000.0
2023-04-03,27.421989811329777,27.911436002639256,27.249536675681906,27.87654685974121,398716000.0
2023-04-04,27.877543026671038,27.911435879998983,27.220627051021687,27.366165161132812,368592000.0
2023-04-05,26.74414297141955,26.912607163282487,26.31151565571502,26.795978546142578,515015000.0
2023-04-06,26.49991459021249,26.994346033960124,26.34341159102696,26.95148277282715,397654000.0
2023-04-10,26.738160454997114,27.53363676470612,26.584648216789198,27.491769790649414,395279000.0
2023-04-11,27.636311817588748,27.70210304890554,27.040201775147455,27.083066940307617,314378000.0
2023-04-12,27.28342808388289,27.381117678822534,26.36434353627186,26.411195755004883,446259000.0
2023-04-13,26.649438069211914,26.801953999694348,26.24572032443633,26.379295349121094,353615000.0
2023-04-14,26.420166433717664,26.79796735162646,26.137064342301827,26.673362731933594,395660000.0
2023-04-17,26.480973631209377,26.920578703015185,26.34939118660513,26.91659164428711,321471000.0
2023-04-18,27.445911825397904,28.021086392851622,27.270467934497674,27.579486846923828,604812000.0
2023-04-19,27.274458372050166,27.91143718116391,27.145866682608375,27.842655181884766,358660000.0
2023-04-20,27.583478463404116,27.941344132346945,26.91460125196495,27.018272399902344,427713000.0
2023-04-21,26.866750601318966,27.09702084669948,26.637478546679382,27.033222198486328,345103000.0
2023-04-24,26.9275609756168,27.279443208222265,26.58664173033635,26.95646858215332,339282000.0
2023-04-25,26.99234953614374,27.160815601118838,26.14204889645108,26.157997131347656,378527000.0
2023-04-26,26.91658727497783,27.24354885339169,26.620525872019474,26.870731353759766,406337000.0
2023-04-27,27.276448822954162,27.4080312626638,26.54078232749637,27.139881134033203,377161000.0
2023-04-28,27.138887339013703,27.670200494580325,26.985373211032865,27.661230087280273,292216000.0
2023-05-01,27.751938771765403,28.966086497059674,27.692129091591358,28.818553924560547,570329000.0
2023-05-02,28.589287963225,28.74479468571271,27.994176100521553,28.120773315429688,402730000.0
2023-05-03,27.75193973878234,28.27727321647942,27.38510372531901,27.714059829711914,383387000.0
2023-05-04,27.563538380203276,27.77088065437449,27.153839081492926,27.474821090698242,321850000.0
2023-05-05,27.737986024481625,28.66404652957751,27.64328719583459,28.589284896850586,361494000.0
2023-05-08,28.4317819808544,29.127574105075855,28.26032704979517,29.058792114257812,344979000.0
2023-05-09,28.807594450396753,28.881359799846795,28.360015202328924,28.48063087463379,314869000.0
2023-05-10,28.91325569457964,29.02091579172388,28.370977656526804,28.793636322021484,369350000.0
2023-05-11,28.80460292458763,28.858432976365187,28.15665923092003,28.487607955932617,322149000.0
2023-05-12,28.438763778969957,28.688971234445617,27.957291677344866,28.250362396240234,274222000.0
2023-05-15,28.417829411901007,28.877371722844355,28.062956433881705,28.861421585083008,293926000.0
2023-05-16,28.749774743963638,29.775521221273998,28.740804336785136,29.12059783935547,449405000.0
2023-05-17,29.49042519794485,30.103479719693794,29.336912970483333,30.08254623413086,432535000.0
2023-05-18,30.31381549594501,31.72732974738972,30.22410000650582,31.577804565429688,748725000.0
2023-05-19,31.436252487669602,31.480113941471256,30.818214581828073,31.16511344909668,473908000.0
2023-05-22,30.803258976791746,31.420302459294863,30.582959233506156,31.077390670776367,372000000.0
2023-05-23,30.9019443296342,31.18903346729931,30.53411202557799,30.590930938720703,356253000.0
2023-05-24,30.114444604983657,30.510190153140588,29.71172312962193,30.441408157348633,721419000.0
2023-05-25,38.40115657089839,39.35513045921453,36.51912753379368,37.8598747253418,1543911000.0
2023-05-26,37.77015525878446,39.04610546738504,37.431230509295986,38.82281494140625,714397000.0
2023-05-30,40.4666011461992,41.8053518099001,39.82264450499864,39.984130859375,923401000.0
2023-05-31,39.36309242889398,40.16753897447458,37.70236187467744,37.714324951171875,1002580000.0
2023-06-01,38.367253104154614,39.92331629567859,38.218726142988906,39.644203186035156,635873000.0
2023-06-02,39.970171105133474,40.37189627228211,38.934456059073696,39.202606201171875,482731000.0
2023-06-05,38.785927762163986,39.43985101130171,38.584567040791214,39.04710006713867,396094000.0
2023-06-06,38.707187926911864,39.03614220536465,38.02734198652988,38.531742095947266,388729000.0
2023-06-07,38.79592485025507,39.37813750275476,37.2416933197928,37.360328674316406,511998000.0
2023-06-08,37.60857182578051,38.74508306628558,37.39024395636986,38.39216613769531,417772000.0
2023-06-09,38.91754848393105,39.58948588191824,38.448989234454245,38.6513671875,427717000.0
2023-06-12,39.08005218877828,39.4090404400651,38.49983232769968,39.36118698120117,388701000.0
2023-06-13,40.06303253313572,40.97523356570902,39.61839813533891,40.8964729309082,613208000.0
2023-06-14,40.69908893155934,42.86842954641151,40.42791802705582,42.865440368652344,740465000.0
2023-06-15,42.47164881165265,43.15654702262012,42.018039182120376,42.522491455078125,568622000.0
2023-06-16,43.31704703395712,43.5872177031006,42.53045985415552,42.56136703491211,655709000.0
2023-06-20,42.86643864335991,43.85540396507537,42.543428689005886,43.67395782470703,451153000.0
2023-06-21,43.36789026011788,43.481543651220214,41.951240766861545,42.91328430175781,551603000.0
2023-06-22,42.12370403758317,43.29311498837631,42.104764976671774,42.89334487915039,417737000.0
2023-06-23,42.33406622553571,42.678007983073286,41.88643880055925,42.0798454284668,358140000.0
2023-06-26,42.33107741154621,42.63315169907878,39.97730148068593,40.50767517089844,594322000.0
2023-06-27,40.6741595987626,41.81166711553178,40.32423568672819,41.74786376953125,462175000.0
2023-06-28,40.53558567810239,41.716961105450416,40.39402188289312,40.991188049316406,582639000.0
2023-06-29,41.430838173608656,41.4727094781301,40.47576930987673,40.69709014892578,380514000.0
2023-06-30,41.55247077216965,42.41980774252162,41.37401761190044,42.17256546020508,501148000.0
2023-07-03,42.38689642071777,42.76673107922371,42.072861688736154,42.2832145690918,198209000.0
2023-07-05,42.00607294813804,43.04488443654503,41.95622669958026,42.18751907348633,323618000.0
2023-07-06,41.71596810959315,42.04994216880029,41.21949078738844,41.97417449951172,303582000.0
2023-07-07,42.192505558452375,43.08177839649904,42.050941741012366,42.37295150756836,355881000.0
2023-07-10,42.52647931127871,42.680007431696076,41.521560371587725,42.05093765258789,353908000.0
2023-07-11,42.35100950902143,42.6271623304336,41.938278668558176,42.27524185180664,298244000.0
2023-07-12,42.90132167106193,43.800562012799624,42.64610450369037,43.767662048339844,481277000.0
2023-07-13,44.38177994624532,46.01376808541058,44.35585853064173,45.8363151550293,478204000.0
2023-07-14,46.44046575236375,47.94086182574558,44.92212700668265,45.32987594604492,772075000.0
2023-07-17,46.147361621458764,46.353725148743315,45.123503715655524,46.31883239746094,510488000.0
2023-07-18,46.55809821761458,47.749441291791726,45.594058117307526,47.348670959472656,569164000.0
2023-07-19,47.31876207580257,47.67167893614477,46.598971255607864,46.932945251464844,427502000.0
2023-07-20,46.36469382160293,46.942920912803515,44.9241156620399,45.380714416503906,537865000.0
2023-07-21,45.647902434018036,45.725666701161394,43.9650674160863,44.17342758178711,963769000.0
2023-07-24,44.59412592293156,44.97097143505105,43.90524224115585,44.47549057006836,382516000.0
2023-07-25,44.803485791149136,46.04168213917605,44.7855393181674,45.53922653198242,348081000.0
2023-07-26,45.880174896089954,45.91207846635212,44.49343253495804,45.31291580200195,364237000.0
2023-07-27,46.37665740516835,47.24997638304764,45.61000946610031,45.759552001953125,455976000.0
2023-07-28,46.525202843607126,46.883105518604516,46.23908226392985,46.60695266723633,331194000.0
2023-07-31,46.610935000793745,46.98578389821118,46.36369278218995,46.58600997924805,251055000.0
2023-08-01,46.31783562150429,46.75649169459333,45.88616190163857,46.36469268798828,237858000.0
2023-08-02,45.69076177542876,45.699733110392835,43.254239992985966,44.133541107177734,530142000.0
2023-08-03,43.665971916513115,44.97993964791756,43.665971916513115,44.3787841796875,324176000.0
2023-08-04,44.84734857341807,45.50233587133729,44.25716100939372,44.54328155517578,362666000.0
2023-08-07,44.972970743442104,45.400658953676526,44.426647163135996,45.27803421020508,322154000.0
2023-08-08,44.71576081749796,45.10357050648728,43.92119857113271,44.527339935302734,353843000.0
2023-08-09,44.138528337331145,44.17641407263371,42.005076934408166,42.42379379272461,586449000.0
2023-08-10,42.03100536995648,43.440680497496174,41.70699899277936,42.25830841064453,492705000.0
2023-08-11,41.623246353337215,41.889431464332574,40.51464942799337,40.72998809814453,533085000.0
2023-08-14,40.36211972462702,43.665978621737146,40.187655955736346,43.61912155151367,690286000.0
2023-08-15,44.42365526404346,45.12948908567366,43.576253839259216,43.80554962158203,676512000.0
2023-08-16,44.38377612065419,44.53830062758481,43.27318256792619,43.35293960571289,527451000.0
2023-08-17,43.83545631480397,43.927173858554056,42.86941961752367,43.21137237548828,452395000.0
